ID,Titel,Fase ID,Fase Label,Oorzaak,Impact,Gevolg,Advies,Beschrijving,Minimale Extra Reistijd (min.),Maximale Extra Reistijd (min.),Station Codes,Station Namen,Starttijd,Geschatte Eindtijd,Eindtijd,Tijdstip collectie
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:21:19
6052955,Leiden - Den Haag.,2,Impact bekend,meerdere verstoringen,3,minder treinen,,Door meerdere verstoringen: tussen Leiden Centraal en Den Haag Centraal rijden er minder treinen.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:21:19
6052972,Amsterdam - Haarlem - Leiden.,3,Vervangend vervoer,aanrijding,3,geen treinen,er rijden stopbussen,Door een aanrijding: tussen Hillegom en Leiden Centraal rijden er geen treinen.,,,"ASD, ASS, HAD, HIL, HLM, HLMS, HWZB, LEDN, VH","Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Haarlem Spaarnwoude, Halfweg-Zwanenburg, Heemstede-Aerdenhout, Hillegom, Leiden Centraal, Voorhout",2025-01-07T05:40:00+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:21:19
6052979,Groningen - Veendam.,3,Vervangend vervoer,defecte trein,3,geen treinen,er rijden stopbussen,Door een defecte trein: tussen Zuidbroek en Veendam rijden er geen treinen.,,,"GERP, GN, HGZ, KW, MTH, VDM, ZB","Groningen, Groningen Europapark, Hoogezand-Sappemeer, Kropswolde, Martenshoek, Veendam, Zuidbroek",2025-01-07T08:06:15+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:21:19
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T10:33:20
6052955,Leiden - Den Haag.,2,Impact bekend,meerdere verstoringen,3,minder treinen,,Door meerdere verstoringen: tussen Leiden Centraal en Den Haag Centraal rijden er minder treinen.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:33:20
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:33:20
6052972,Amsterdam - Haarlem - Leiden.,3,Vervangend vervoer,aanrijding,3,geen treinen,er rijden stopbussen,Door een aanrijding: tussen Hillegom en Leiden Centraal rijden er geen treinen.,,,"ASD, ASS, HAD, HIL, HLM, HLMS, HWZB, LEDN, VH","Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Haarlem Spaarnwoude, Halfweg-Zwanenburg, Heemstede-Aerdenhout, Hillegom, Leiden Centraal, Voorhout",2025-01-07T05:40:00+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:33:20
6052979,Groningen - Veendam.,3,Vervangend vervoer,defecte trein,3,geen treinen,er rijden stopbussen,Door een defecte trein: tussen Zuidbroek en Veendam rijden er geen treinen.,,,"GERP, GN, HGZ, KW, MTH, VDM, ZB","Groningen, Groningen Europapark, Hoogezand-Sappemeer, Kropswolde, Martenshoek, Veendam, Zuidbroek",2025-01-07T08:06:15+0100,2025-01-07T12:15:00+0100,2025-01-07T12:15:00+0100,2025-01-07T10:33:20
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T10:41:49
6052955,Leiden - Den Haag.,2,Impact bekend,meerdere verstoringen,3,minder treinen,,Door meerdere verstoringen: tussen Leiden Centraal en Den Haag Centraal rijden er minder treinen.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:41:49
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:41:49
6052972,Amsterdam - Haarlem - Leiden.,3,Vervangend vervoer,aanrijding,3,geen treinen,er rijden stopbussen,Door een aanrijding: tussen Hillegom en Leiden Centraal rijden er geen treinen.,,,"ASD, ASS, HAD, HIL, HLM, HLMS, HWZB, LEDN, VH","Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Haarlem Spaarnwoude, Halfweg-Zwanenburg, Heemstede-Aerdenhout, Hillegom, Leiden Centraal, Voorhout",2025-01-07T05:40:00+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:41:49
6052979,Groningen - Veendam.,3,Vervangend vervoer,defecte trein,3,geen treinen,er rijden stopbussen,Door een defecte trein: tussen Zuidbroek en Veendam rijden er geen treinen.,,,"GERP, GN, HGZ, KW, MTH, VDM, ZB","Groningen, Groningen Europapark, Hoogezand-Sappemeer, Kropswolde, Martenshoek, Veendam, Zuidbroek",2025-01-07T08:06:15+0100,2025-01-07T12:15:00+0100,2025-01-07T12:15:00+0100,2025-01-07T10:41:49
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T10:49:32
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:49:32
6052955,Leiden - Den Haag.,2,Impact bekend,meerdere verstoringen,3,minder treinen,,Door meerdere verstoringen: tussen Leiden Centraal en Den Haag Centraal rijden er minder treinen.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:49:32
6052972,Amsterdam - Haarlem - Leiden.,3,Vervangend vervoer,aanrijding,3,geen treinen,er rijden stopbussen,Door een aanrijding: tussen Hillegom en Leiden Centraal rijden er geen treinen.,,,"ASD, ASS, HAD, HIL, HLM, HLMS, HWZB, LEDN, VH","Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Haarlem Spaarnwoude, Halfweg-Zwanenburg, Heemstede-Aerdenhout, Hillegom, Leiden Centraal, Voorhout",2025-01-07T05:40:00+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:49:32
6052979,Groningen - Veendam.,3,Vervangend vervoer,defecte trein,3,geen treinen,er rijden stopbussen,Door een defecte trein: tussen Zuidbroek en Veendam rijden er geen treinen.,,,"GERP, GN, HGZ, KW, MTH, VDM, ZB","Groningen, Groningen Europapark, Hoogezand-Sappemeer, Kropswolde, Martenshoek, Veendam, Zuidbroek",2025-01-07T08:06:15+0100,2025-01-07T12:15:00+0100,2025-01-07T12:15:00+0100,2025-01-07T10:49:32
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T10:57:14
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:57:14
6052955,Leiden - Den Haag.,2,Impact bekend,meerdere verstoringen,3,minder treinen,,Door meerdere verstoringen: tussen Leiden Centraal en Den Haag Centraal rijden er minder treinen.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T10:57:14
6052972,Amsterdam - Haarlem - Leiden.,4,Storing voorbij,aanrijding,3,beperkingen voorbij,er rijden nog stopbussen,Tussen Hillegom en Leiden Centraal zijn de beperkingen voorbij.,,,"ASD, ASS, HAD, HIL, HLM, HLMS, HWZB, LEDN, VH","Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Haarlem Spaarnwoude, Halfweg-Zwanenburg, Heemstede-Aerdenhout, Hillegom, Leiden Centraal, Voorhout",2025-01-07T05:40:00+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:57:14
6052979,Groningen - Veendam.,4,Storing voorbij,defecte trein,3,beperkingen voorbij,er rijden nog stopbussen,Tussen Zuidbroek en Veendam zijn de beperkingen voorbij.,,,"GERP, GN, HGZ, KW, MTH, VDM, ZB","Groningen, Groningen Europapark, Hoogezand-Sappemeer, Kropswolde, Martenshoek, Veendam, Zuidbroek",2025-01-07T08:06:15+0100,2025-01-07T11:15:00+0100,2025-01-07T11:15:00+0100,2025-01-07T10:57:14
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T11:17:30
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:17:30
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:17:30
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T11:37:39
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:37:39
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:37:39
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T11:46:14
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:46:14
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:46:14
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T11:54:10
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:54:10
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T11:54:10
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T12:08:12
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:08:12
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:08:12
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T12:22:10
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:22:10
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:22:10
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T12:29:52
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:29:52
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:29:52
6052980,Dordrecht - Roosendaal.,1b,Gevolgen bekend,technisch onderzoek,3,later vandaag hinder in de treindienst,,Door technisch onderzoek: tussen Dordrecht en Roosendaal is er later vandaag hinder in de treindienst.,,,"DDR, DDZD, ODB, RSD, ZLW, ZVB","Dordrecht, Dordrecht Zuid, Lage Zwaluwe, Oudenbosch, Roosendaal, Zevenbergen",2025-01-07T12:23:06+0100,2025-01-07T13:30:00+0100,2025-01-07T13:30:00+0100,2025-01-07T12:29:52
6052707,Maastricht - Heerlen - Aachen.,3,Vervangend vervoer,beperkingen materieel,2,geen Sneltreinen,er rijden snelbussen,Door beperkingen in de materieelinzet: tussen Heerlen en Maastricht rijden er geen Sneltreinen.,,,"AHBF, EGHM, HRL, HRLW, HZ, KMR, LG, MES, MT, MTN, SGL, SOG, VDL, VK","Aachen Hbf, Eygelshoven Markt, Heerlen, Heerlen Woonboulevard, Herzogenrath, Houthem-St. Gerlach, Klimmen-Ransdaal, Landgraaf, Maastricht, Maastricht Noord, Meerssen, Schin op Geul, Valkenburg, Voerendaal",2024-12-27T07:43:49+0100,2025-01-08T00:15:00+0100,2025-01-08T00:15:00+0100,2025-01-07T12:38:21
6052955,Leiden - Den Haag.,2,Impact bekend,defecte bovenleiding,3,minder Sprinters,,Door een defecte bovenleiding: tussen Leiden Centraal en Den Haag Centraal rijden er minder Sprinters.,,,"DVNK, GVC, GVM, LAA, LEDN, VST","De Vink, Den Haag Centraal, Den Haag Laan v NOI, Den Haag Mariahoeve, Leiden Centraal, Voorschoten",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:38:21
6052953,Amsterdam Zuid - Schiphol - Leiden Centraal.,2,Impact bekend,defecte bovenleiding,2,minder Intercity's,,Door een defecte bovenleiding: tussen Amsterdam Zuid en Leiden Centraal rijden er minder Intercity's.,,,"ASDZ, HFD, LEDN, NVP, SHL, SSH","Amsterdam Zuid, Hoofddorp, Leiden Centraal, Nieuw Vennep, Sassenheim, Schiphol Airport",2025-01-06T15:39:43+0100,2025-01-07T20:00:00+0100,2025-01-07T20:00:00+0100,2025-01-07T12:38:21
6052980,Dordrecht - Roosendaal.,1b,Gevolgen bekend,technisch onderzoek,3,later vandaag hinder in de treindienst,,Door technisch onderzoek: tussen Dordrecht en Roosendaal is er later vandaag hinder in de treindienst.,,,"DDR, DDZD, ODB, RSD, ZLW, ZVB","Dordrecht, Dordrecht Zuid, Lage Zwaluwe, Oudenbosch, Roosendaal, Zevenbergen",2025-01-07T12:23:06+0100,2025-01-07T13:30:00+0100,2025-01-07T13:30:00+0100,2025-01-07T12:38:21
